"dataset_id","row_id","latitude","longitude","species_name","scientific_name","common_name","itis_tsn","group_size","series_id","date","time","timezone","ds_type","platform","provider","lprecision","tprecision","oceano","notes","last_mod"
103152481,"103152481_1262492",21.48333,-86.55,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-11,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262492"", ""obsDate"": ""2009-06-11"", ""longitude"": -86.55, ""latitude"": 21.483, ""SST"": {""OISST"": {""DAY"": 28.22, ""8DAYS"": 28.08, ""MONTH"": 28.47, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": 28.0, ""8DAYS"": 28.33, ""MONTH"": 28.68, ""YEAR"": 27.68}, ""HYCOM"": {""MONTH"": 28.16, ""YEAR"": 27.32}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.17, ""MONTH"": 0.24, ""YEAR"": 0.22}, ""SeaWiFS"": {""MONTH"": -9999, ""YEAR"": 0.17}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.14}}, ""BATH"": {""ETOPO1"": -40.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262505",21.6,-86.71667,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-12,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262505"", ""obsDate"": ""2009-06-12"", ""longitude"": -86.717, ""latitude"": 21.6, ""SST"": {""OISST"": {""DAY"": 28.1, ""8DAYS"": 27.93, ""MONTH"": 28.28, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": 28.09, ""8DAYS"": 28.22, ""MONTH"": 28.46, ""YEAR"": 27.26}, ""HYCOM"": {""MONTH"": 28.28, ""YEAR"": 27.15}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.47, ""YEAR"": 0.49}, ""SeaWiFS"": {""MONTH"": 1.15, ""YEAR"": 0.61}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -26.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262506",21.6,-86.7,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-12,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262506"", ""obsDate"": ""2009-06-12"", ""longitude"": -86.7, ""latitude"": 21.6, ""SST"": {""OISST"": {""DAY"": 28.1, ""8DAYS"": 27.93, ""MONTH"": 28.28, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": 28.31, ""8DAYS"": 28.31, ""MONTH"": 28.57, ""YEAR"": 27.41}, ""HYCOM"": {""MONTH"": 28.28, ""YEAR"": 27.15}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 0.26, ""8DAYS"": 0.26, ""MONTH"": 0.36, ""YEAR"": 0.36}, ""SeaWiFS"": {""MONTH"": 1.15, ""YEAR"": 0.61}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -28.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262507",21.6,-86.7,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-12,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262507"", ""obsDate"": ""2009-06-12"", ""longitude"": -86.7, ""latitude"": 21.6, ""SST"": {""OISST"": {""DAY"": 28.1, ""8DAYS"": 27.93, ""MONTH"": 28.28, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": 28.31, ""8DAYS"": 28.31, ""MONTH"": 28.57, ""YEAR"": 27.41}, ""HYCOM"": {""MONTH"": 28.28, ""YEAR"": 27.15}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 0.26, ""8DAYS"": 0.26, ""MONTH"": 0.36, ""YEAR"": 0.36}, ""SeaWiFS"": {""MONTH"": 1.15, ""YEAR"": 0.61}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -28.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262508",21.58333,-86.68333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-12,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262508"", ""obsDate"": ""2009-06-12"", ""longitude"": -86.683, ""latitude"": 21.583, ""SST"": {""OISST"": {""DAY"": 28.1, ""8DAYS"": 27.93, ""MONTH"": 28.28, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": 28.31, ""8DAYS"": 28.31, ""MONTH"": 28.57, ""YEAR"": 27.41}, ""HYCOM"": {""MONTH"": 28.28, ""YEAR"": 27.15}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 0.26, ""8DAYS"": 0.26, ""MONTH"": 0.36, ""YEAR"": 0.36}, ""SeaWiFS"": {""MONTH"": 1.15, ""YEAR"": 0.61}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -29.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262509",21.58333,-86.68333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-12,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262509"", ""obsDate"": ""2009-06-12"", ""longitude"": -86.683, ""latitude"": 21.583, ""SST"": {""OISST"": {""DAY"": 28.1, ""8DAYS"": 27.93, ""MONTH"": 28.28, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": 28.31, ""8DAYS"": 28.31, ""MONTH"": 28.57, ""YEAR"": 27.41}, ""HYCOM"": {""MONTH"": 28.28, ""YEAR"": 27.15}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 0.26, ""8DAYS"": 0.26, ""MONTH"": 0.36, ""YEAR"": 0.36}, ""SeaWiFS"": {""MONTH"": 1.15, ""YEAR"": 0.61}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -29.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262510",21.58333,-86.68333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-12,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262510"", ""obsDate"": ""2009-06-12"", ""longitude"": -86.683, ""latitude"": 21.583, ""SST"": {""OISST"": {""DAY"": 28.1, ""8DAYS"": 27.93, ""MONTH"": 28.28, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": 28.31, ""8DAYS"": 28.31, ""MONTH"": 28.57, ""YEAR"": 27.41}, ""HYCOM"": {""MONTH"": 28.28, ""YEAR"": 27.15}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 0.26, ""8DAYS"": 0.26, ""MONTH"": 0.36, ""YEAR"": 0.36}, ""SeaWiFS"": {""MONTH"": 1.15, ""YEAR"": 0.61}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -29.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262511",21.58333,-86.68333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-12,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262511"", ""obsDate"": ""2009-06-12"", ""longitude"": -86.683, ""latitude"": 21.583, ""SST"": {""OISST"": {""DAY"": 28.1, ""8DAYS"": 27.93, ""MONTH"": 28.28, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": 28.31, ""8DAYS"": 28.31, ""MONTH"": 28.57, ""YEAR"": 27.41}, ""HYCOM"": {""MONTH"": 28.28, ""YEAR"": 27.15}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 0.26, ""8DAYS"": 0.26, ""MONTH"": 0.36, ""YEAR"": 0.36}, ""SeaWiFS"": {""MONTH"": 1.15, ""YEAR"": 0.61}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -29.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262512",21.58333,-86.68333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-12,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262512"", ""obsDate"": ""2009-06-12"", ""longitude"": -86.683, ""latitude"": 21.583, ""SST"": {""OISST"": {""DAY"": 28.1, ""8DAYS"": 27.93, ""MONTH"": 28.28, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": 28.31, ""8DAYS"": 28.31, ""MONTH"": 28.57, ""YEAR"": 27.41}, ""HYCOM"": {""MONTH"": 28.28, ""YEAR"": 27.15}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 0.26, ""8DAYS"": 0.26, ""MONTH"": 0.36, ""YEAR"": 0.36}, ""SeaWiFS"": {""MONTH"": 1.15, ""YEAR"": 0.61}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -29.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262513",21.58333,-86.68333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-12,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262513"", ""obsDate"": ""2009-06-12"", ""longitude"": -86.683, ""latitude"": 21.583, ""SST"": {""OISST"": {""DAY"": 28.1, ""8DAYS"": 27.93, ""MONTH"": 28.28, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": 28.31, ""8DAYS"": 28.31, ""MONTH"": 28.57, ""YEAR"": 27.41}, ""HYCOM"": {""MONTH"": 28.28, ""YEAR"": 27.15}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 0.26, ""8DAYS"": 0.26, ""MONTH"": 0.36, ""YEAR"": 0.36}, ""SeaWiFS"": {""MONTH"": 1.15, ""YEAR"": 0.61}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -29.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262514",21.55,-86.56667,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-12,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262514"", ""obsDate"": ""2009-06-12"", ""longitude"": -86.567, ""latitude"": 21.55, ""SST"": {""OISST"": {""DAY"": 28.1, ""8DAYS"": 27.93, ""MONTH"": 28.28, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": 28.51, ""8DAYS"": 28.12, ""MONTH"": 28.64, ""YEAR"": 27.62}, ""HYCOM"": {""MONTH"": 28.16, ""YEAR"": 27.32}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 0.16, ""8DAYS"": 0.16, ""MONTH"": 0.28, ""YEAR"": 0.23}, ""SeaWiFS"": {""MONTH"": 0.14, ""YEAR"": 0.21}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.14}}, ""BATH"": {""ETOPO1"": -40.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262515",21.58333,-86.56667,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-12,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262515"", ""obsDate"": ""2009-06-12"", ""longitude"": -86.567, ""latitude"": 21.583, ""SST"": {""OISST"": {""DAY"": 28.1, ""8DAYS"": 27.93, ""MONTH"": 28.28, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": 28.48, ""8DAYS"": 28.3, ""MONTH"": 28.78, ""YEAR"": 27.63}, ""HYCOM"": {""MONTH"": 28.04, ""YEAR"": 27.23}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 0.16, ""8DAYS"": 0.15, ""MONTH"": 0.25, ""YEAR"": 0.24}, ""SeaWiFS"": {""MONTH"": 0.17, ""YEAR"": 0.23}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.14}}, ""BATH"": {""ETOPO1"": -40.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262538",21.6,-86.86667,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-17,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262538"", ""obsDate"": ""2009-06-17"", ""longitude"": -86.867, ""latitude"": 21.6, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 27.82, ""8DAYS"": 27.7, ""MONTH"": 27.78, ""YEAR"": 26.54}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.17, ""MONTH"": 27.34, ""YEAR"": 26.13}, ""HYCOM"": {""MONTH"": 28.73, ""YEAR"": 27.3}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 2.58, ""MONTH"": 1.76, ""YEAR"": 1.74}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.49, ""MONTH"": 1.59, ""YEAR"": 2.18}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.16}}, ""BATH"": {""ETOPO1"": -6.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262545",21.58333,-86.85,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-18,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262545"", ""obsDate"": ""2009-06-18"", ""longitude"": -86.85, ""latitude"": 21.583, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 27.76, ""8DAYS"": 27.73, ""MONTH"": 27.78, ""YEAR"": 26.54}, ""MODIS"": {""DAY"": 27.24, ""8DAYS"": 27.12, ""MONTH"": 27.34, ""YEAR"": 26.13}, ""HYCOM"": {""MONTH"": 28.73, ""YEAR"": 27.3}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 2.58, ""MONTH"": 1.76, ""YEAR"": 1.74}, ""SeaWiFS"": {""DAY"": 1.79, ""8DAYS"": 1.59, ""MONTH"": 1.59, ""YEAR"": 2.18}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.16}}, ""BATH"": {""ETOPO1"": -7.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262546",21.6,-86.85,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-18,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262546"", ""obsDate"": ""2009-06-18"", ""longitude"": -86.85, ""latitude"": 21.6, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 27.76, ""8DAYS"": 27.73, ""MONTH"": 27.78, ""YEAR"": 26.54}, ""MODIS"": {""DAY"": 27.24, ""8DAYS"": 27.12, ""MONTH"": 27.34, ""YEAR"": 26.13}, ""HYCOM"": {""MONTH"": 28.73, ""YEAR"": 27.3}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 2.58, ""MONTH"": 1.76, ""YEAR"": 1.74}, ""SeaWiFS"": {""DAY"": 1.79, ""8DAYS"": 1.59, ""MONTH"": 1.59, ""YEAR"": 2.18}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.16}}, ""BATH"": {""ETOPO1"": -8.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262688",21.45,-86.65,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-08,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262688"", ""obsDate"": ""2009-07-08"", ""longitude"": -86.65, ""latitude"": 21.45, ""SST"": {""OISST"": {""DAY"": 28.44, ""8DAYS"": 28.78, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.73, ""MONTH"": 28.49, ""YEAR"": 27.46}, ""HYCOM"": {""MONTH"": 27.4, ""YEAR"": 26.78}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.19, ""MONTH"": 0.25, ""YEAR"": 0.26}, ""SeaWiFS"": {""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.21, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -27.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262689",21.43333,-86.6,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-08,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262689"", ""obsDate"": ""2009-07-08"", ""longitude"": -86.6, ""latitude"": 21.433, ""SST"": {""OISST"": {""DAY"": 28.44, ""8DAYS"": 28.78, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.61, ""MONTH"": 28.47, ""YEAR"": 27.49}, ""HYCOM"": {""MONTH"": 28.39, ""YEAR"": 27.43}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.15, ""MONTH"": 0.17, ""YEAR"": 0.21}, ""SeaWiFS"": {""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.2, ""YEAR"": 36.13}}, ""BATH"": {""ETOPO1"": -33.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262715",28.25,-93.36667,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-12,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262715"", ""obsDate"": ""2009-07-12"", ""longitude"": -93.367, ""latitude"": 28.25, ""SST"": {""OISST"": {""DAY"": 29.8, ""8DAYS"": 29.64, ""MONTH"": 29.55, ""YEAR"": 25.21}, ""MODIS"": {""DAY"": 31.87, ""8DAYS"": 30.35, ""MONTH"": 30.52, ""YEAR"": 25.98}, ""HYCOM"": {""MONTH"": 30.25, ""YEAR"": 25.32}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 0.1, ""8DAYS"": 0.09, ""MONTH"": 0.34, ""YEAR"": 0.38}, ""SeaWiFS"": {""MONTH"": 0.12, ""YEAR"": 0.39}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 35.75, ""YEAR"": 35.91}}, ""BATH"": {""ETOPO1"": -58.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262720",21.46667,-86.63333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-13,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262720"", ""obsDate"": ""2009-07-13"", ""longitude"": -86.633, ""latitude"": 21.467, ""SST"": {""OISST"": {""DAY"": 28.85, ""8DAYS"": 28.76, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": 28.23, ""8DAYS"": 28.42, ""MONTH"": 28.63, ""YEAR"": 27.51}, ""HYCOM"": {""MONTH"": 27.4, ""YEAR"": 26.78}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.3, ""MONTH"": 0.27, ""YEAR"": 0.32}, ""SeaWiFS"": {""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.21, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -30.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262721",21.46667,-86.63333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-13,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262721"", ""obsDate"": ""2009-07-13"", ""longitude"": -86.633, ""latitude"": 21.467, ""SST"": {""OISST"": {""DAY"": 28.85, ""8DAYS"": 28.76, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": 28.23, ""8DAYS"": 28.42, ""MONTH"": 28.63, ""YEAR"": 27.51}, ""HYCOM"": {""MONTH"": 27.4, ""YEAR"": 26.78}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.3, ""MONTH"": 0.27, ""YEAR"": 0.32}, ""SeaWiFS"": {""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.21, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -30.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262722",21.46667,-86.63333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-13,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262722"", ""obsDate"": ""2009-07-13"", ""longitude"": -86.633, ""latitude"": 21.467, ""SST"": {""OISST"": {""DAY"": 28.85, ""8DAYS"": 28.76, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": 28.23, ""8DAYS"": 28.42, ""MONTH"": 28.63, ""YEAR"": 27.51}, ""HYCOM"": {""MONTH"": 27.4, ""YEAR"": 26.78}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.3, ""MONTH"": 0.27, ""YEAR"": 0.32}, ""SeaWiFS"": {""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.21, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -30.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262723",21.46667,-86.63333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-13,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262723"", ""obsDate"": ""2009-07-13"", ""longitude"": -86.633, ""latitude"": 21.467, ""SST"": {""OISST"": {""DAY"": 28.85, ""8DAYS"": 28.76, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": 28.23, ""8DAYS"": 28.42, ""MONTH"": 28.63, ""YEAR"": 27.51}, ""HYCOM"": {""MONTH"": 27.4, ""YEAR"": 26.78}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.3, ""MONTH"": 0.27, ""YEAR"": 0.32}, ""SeaWiFS"": {""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.21, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -30.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262724",21.46667,-86.63333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-13,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262724"", ""obsDate"": ""2009-07-13"", ""longitude"": -86.633, ""latitude"": 21.467, ""SST"": {""OISST"": {""DAY"": 28.85, ""8DAYS"": 28.76, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": 28.23, ""8DAYS"": 28.42, ""MONTH"": 28.63, ""YEAR"": 27.51}, ""HYCOM"": {""MONTH"": 27.4, ""YEAR"": 26.78}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.3, ""MONTH"": 0.27, ""YEAR"": 0.32}, ""SeaWiFS"": {""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.21, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -30.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262725",21.46667,-86.63333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-13,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262725"", ""obsDate"": ""2009-07-13"", ""longitude"": -86.633, ""latitude"": 21.467, ""SST"": {""OISST"": {""DAY"": 28.85, ""8DAYS"": 28.76, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": 28.23, ""8DAYS"": 28.42, ""MONTH"": 28.63, ""YEAR"": 27.51}, ""HYCOM"": {""MONTH"": 27.4, ""YEAR"": 26.78}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.3, ""MONTH"": 0.27, ""YEAR"": 0.32}, ""SeaWiFS"": {""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.21, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -30.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262726",21.46667,-86.63333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-13,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262726"", ""obsDate"": ""2009-07-13"", ""longitude"": -86.633, ""latitude"": 21.467, ""SST"": {""OISST"": {""DAY"": 28.85, ""8DAYS"": 28.76, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": 28.23, ""8DAYS"": 28.42, ""MONTH"": 28.63, ""YEAR"": 27.51}, ""HYCOM"": {""MONTH"": 27.4, ""YEAR"": 26.78}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.3, ""MONTH"": 0.27, ""YEAR"": 0.32}, ""SeaWiFS"": {""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.21, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -30.0}}",NA,2020-06-30 03:44:11
